State,City,Name_of_the_Center,Address,Contact,Number,Docs Required,Nurses required,# Beds
New Delhi,Delhi,Shehnai Banquet Covid Center,"Near Delhi Gate, Jawaharlal Nehru Marg, New Delhi, Delhi 110002",Dr Swati,7587246178,,,
New Delhi,Delhi,Yamuna Sports Complex ovid Center,"Surajmal Vihar, New Delhi, Delhi 110092",Dr Piyush,7011401358,,,
New Delhi,Delhi,Common Wealth Games Village Sports Complex,"Patparganj Rd, near Akshardham Temple, Commonwealth Games Village, Pandav Nagar, New Delhi, Delhi 110092",Dr Prashant,7906927713,,,
New Delhi,Delhi,Sarvodaya Bal Vidyalaya Rouse Avenue,"19E, Pandit Deen Dayal Upadhyaya Marg, Mata Sundari Railway Colony, Mandi House, New Delhi, Delhi 110002",Dr Aditya,9457380234,,,
New Delhi,Delhi,Government Institute of Medical Sciences​,"Greater Noida, Uttar Pradesh 201310",Dr Prakerti,9560155006,,,
Karnataka,Bangalore,Charaka Super Speciality Hospital,"HKP Road, Sulthangunta, Shivaji Nagar, Bengaluru, Karnataka 560001",Dr Chandini,8447390511,,,
Karnataka,Bangalore,Anekal Government Hospital,"Government hospital in Anekal, Karnataka",Dr Suresh,9449442164,,,
Karnataka,Bangalore,Yelahanka General Hospital,"Yelahanka, Bengaluru, Karnataka 560064",Dr Swati,8746889008,,,
Karnataka,Bangalore,KR puram government hospital,"Krishnarajapura, Bengaluru, Karnataka 560036",Dr Chefrish,8667019824,,,
Bihar,Patna,"Patliputra Sports Complex - Indoor Stadium,","Housing Board Colony, Patrakar Nagar, Patna, Bihar 800020",Mr. Jacob,9645071986,,,
Maharashtra,Mumbai,SRA Chandiwala complex COVID center,"SRA Chandiwala Complex, Aqsa Masjid Road, Opposite 24 Karat, Jogeshwari West",Dr Shagufa,8652702258 / 8369049712,21,27,140
Maharashtra,Mumbai,Shatabdi hospital,"Pandit Madan Mohan Malviya, Shatabdi Municipal General Hospital, Centenary building, WTP marg,Govandi est, Mumbai, Mahrashtra- 400088",Dr Zaheer,7021408751 / 9923476009,,,
Maharashtra,Mumbai,Shivaji nagar UHC,"Shivaji Nagar Municipal hopsital,Ahilyabai holkar marg, Shivaji Nagar, Govandi east, Mumbai , Maharashtra 400043",Dr Rachana,9320461202 / 7977915595,,,
Maharashtra,Mumbai,LBS MH Bhandup CVC,"Lal Bahadur Sahastri marg Maternity home 1, Kukreja, Dina Bama Estate, Bhandup west, Mumbai, Maharashtra 400078",Dr Rhys Drago,9967938718,,,
Maharashtra,Mumbai,Deonar MH,"H- 3 Block, Deonar Municipal colony, Deonar, Govandi East, Mumbai, Mahrashtra 400043",Dr Renuka,7718952903,,,
Maharashtra,Mumbai,Charkop Sector 1 (Kandivali),"Charkop Sector 1, Sahyadri nagar, Charkop, Kandivali- west, Mumbai- 400067",,,,,
Maharashtra,Mumbai,Bhandup village BMC school,,Dr Suhas Alavane ,8898224548,,,
Maharashtra,Mumbai,"Tembipada Marathi school, Bhandup",,Dr Suhas,9820490407,,,
Maharashtra,Mumbai,"SJP Maternity home, Bhandup",,Dr Shreya,9326096004,,,
Maharashtra,Mumbai,MCGM building Kanjurmarg,,Dr Asif,8668334059,,,
Chattisgarh,Raipur,Ayurveda Hospital,,Mr. Jacob,9645071986,24,45,400
Chattisgarh,Ambikapur,Ambikapur Medical College,,Mr. Jacob,9645071986,12,24,30 ICU beds
